Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
217	8.87097735432127	2.1629157290344887	296.41157746340747	-3.5884225365925317	23.680357873314687	1.0691060278199238	25.31757777248796	2.1059106140123056	12.373282666730104	0.0	87.23787062995359	-102.62548401001072	74.06575022001175	-9.21702853955503	107.41400878423167	-117.27804939321808	2.623110483897244	230.73669718166875	20.5687276825449	21.285305428610293	2.760722673292367	18.524582755317926	9.116879865516799	7.1998648820556	0.5269141987268732
