Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
467	11.112131777244109	0.05541919712428367	26.603993616847323	41.60399361684733	12.51710917326619	0.3453672632677586	17.853900474196898	2.435579046729802	20.076082309829278	1.9777857423206666	92.50566325787395	-83.39468589477593	53.38403937307396	-53.430304947032255	122.23270011022049	-122.71615097080888	4.4839774175406575	192.9379088444586	19.17484864262182	18.6934663920022	-1.2116261187489883	19.90509251075119	11.245594864296583	42.03372894928203	1.4500766148606155
