Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
696	14.404187577659009	0.017461753186707618	212.45046527070585	-2.5495347292941517	27.526956335591557	0.4519273350485311	28.012705462514802	3.0289466472785365	37.1950249398885	4.0883520526001735	122.1120257567664	-83.19516858798872	49.98261475292321	-32.24781633750064	135.25676443177287	-103.3798093951192	17.298334305611913	208.5140107001834	27.228305044271877	25.02875394528242	-8.209995207222807	33.23874915250523	9.04865876622685	29.736181568518592	0.4761698714083884
