Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
247	23.31123698176172	0.1827846438952324	173.0400320614617	45.04003206146169	28.397236645403293	0.6352090791048451	22.73630856661495	1.2553158249290888	38.576837461392714	3.6003759703047136	39.80023624486802	-49.27759699597169	10.032672444703593	-27.369361655716077	108.44465279632837	-77.2759263813474	-5.249739231785499	87.2024619847954	32.27938212480012	15.425337930849738	19.729685679138345	52.91277229816676	2.2980631569255405
