Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
515	37.99210880520505	2.6391488359585087	270.75263926696823	35.75263926696823	44.40605747038168	2.009317067056492	75.81954252476967	7.9284541381658995	73.56308947511201	4.786518355191369	9.550021097702228	-38.09450774731647	3.203269663145875	-21.639216969136584	74.05568561024268	-74.82933859552784	-5.144276408147846	92.59049775892386	29.23004035706702	26.718553158242827	-24.50358967969214	51.22214283793497	38.81449021455398	119.9982866025719	2.5518418589740834
