Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
498	6.048715056568507	1.288776625389894	194.31806264926718	-55.681937350732824	6.840237074940306	0.7538081433830239	10.977333875628757	1.2482428766050484	7.3081732704706175	1.6958892167490018	74.78942294478742	-73.4822911668108	8.379540252558854	-54.232977375984376	132.22000659814654	-178.27351384111188	-13.54859083712552	170.47347252530426	9.685661004726072	8.748834843180747	3.991779779737775	45.27323275713701	1.002734052152204
