Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
273	12.91587318500522	0.40999731680460094	250.5584269357698	1.558426935769802	95.30652832176612	0.608842200819799	29.28108916319366	4.192028775412114	25.54787116072454	2.8725560897968068	95.26476933092829	-93.76519523642881	77.27722202487053	-86.98651959634171	128.51173919785973	-116.04923775538401	-0.47043532211274086	295.94974096296096	23.731865555394602	17.632089898715396	11.224470740560113	9.437686887983958	0.597412232981972
