Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
253	13.011269881913003	0.2908553046814363	47.11735134511156	7.117351345111558	25.014825091302523	0.7658458954914246	25.080158425900144	1.3390085324996057	28.226460906694992	0.7463929202133305	59.373771780225795	-45.86791878289114	33.42957010827915	-14.915709435770125	80.78834039961794	-82.02276192561152	5.383419774871084	95.42779725789374	13.457164157560042	12.044218871170774	-6.289190893815313	18.333409764986087	13.502632545290416	14.93681778586608	0.7877069400323592
