Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
692	30.6183924444162	0.05907038831377953	36.046999487920615	-18.953000512079385	126.80089537286644	1.218367024571909	55.84763512872529	4.817718266421906	57.097328575483196	13.927311218773314	93.81786820461383	-70.96629769177389	33.981369475559546	-40.98050856675208	107.40147501244351	-99.72442291796159	4.325346212892268	313.94020466516906	36.698814936075564	29.705101646260495	-10.414456260119003	40.1195579063795	36.08448891439363	1112.5641431481802	3.107618348132137
