Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
608	5.366377293701515	1.0555914754358686	187.81556871425406	7.815568714254056	11.626047214764402	1.279562930079196	8.058809917400596	1.4541649130435628	9.177705304182616	0.3377806954844819	140.62812760856337	-114.19764571755456	51.82597360527271	-10.491009678145673	nan	nan	0.0	141.0	7.345313502152628	13.282080791991564	0.8151142436522782	12.466966548339286	4.828020821468773	122.24599520348688	0.2203831643042813
