Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
466	12.677215215768578	0.8524542850909241	86.51384746744306	-23.486152532556943	23.710382273269662	0.8956178530516163	18.287666607231447	1.3682838568406563	20.865381450205433	2.68317554669515	72.45265778185424	-68.13631341704884	21.310323070836063	-35.0681159152509	111.92294260409412	-99.61062866343661	1.9848765549427498	130.4576301215019	9.767485908169325	14.576549932869918	-6.546665032195811	21.123214965065728	12.618508593960577	8.436952262269156	0.3794188790058291
