Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
602	9.400489061423034	0.6713864773866819	106.23850458732224	6.23850458732224	4.676623428915273	0.9385123661710543	8.154756704597967	1.9611383400423976	8.013953994877308	1.5065463251785343	167.85916904990182	-126.72420997595322	76.50296951821929	-60.53725542694552	nan	nan	0.0	141.0	19.136878932196907	19.05820190103588	-1.8986148936331944	20.956816794669074	8.03235506191063	3.321691654589832	0.16972844108392007
