Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
213	4.839004997161085	0.25409318659274716	214.22640637850347	-16.77359362149653	5.193303154121913	0.5692333357993955	7.791287596442089	1.235344826104284	12.450133487962637	1.8483721266637185	109.18724926034412	-115.66727978729898	71.21001301484085	-50.16228649679286	138.0448442956728	-127.03314349688267	-2.632042343618254	1540.211296330318	5.901166754431902	17.390570460864268	1.6158269424440554	15.774743518420214	3.479760726802178	6.720621681633226	0.09007507346458496
