Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
196	8.952736803755641	0.10700475798864861	258.84911270004943	-1.1508872999505684	15.21445837298753	0.6180405904256993	18.874339975089594	1.9568871042568585	25.631468679679063	3.514946989463524	111.10326328267561	-90.69454783595134	55.372716427621185	-74.85953109854043	138.92077067945576	-108.20315184202181	4.495912414449264	222.88180743428333	19.21511436095941	18.7492428059368	9.356554125549957	36.721721697243346	0.6035085577060089
