Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
630	8.780164434605702	0.3067838794090658	73.96673325529831	3.9667332552983083	17.05483806737553	0.3590418528274756	11.87983728350076	1.5135127950542415	19.32233524231774	2.65840336991111	107.2518978085744	-80.7355921733585	50.3413108639851	-52.83397670559114	116.086016145131	-101.37015015184369	19.074604404106417	1474.2056486743709	16.144786244038745	14.133249988269007	-0.565846705372909	14.699096693641916	9.78263534152906	14.973289002702582	0.3318504651134519
