Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
173	8.846417108360857	0.7576995090340852	112.5083247454918	72.5083247454918	8.991070438927542	1.052195395191615	7.793494754439176	2.0718701258256864	9.01669228957241	1.1700529098621575	85.58068188672821	-32.97930470987897	2.2414945883130244	-2.105991972196044	129.90990302680544	-73.97732915603234	0.0	141.0	12.708073931613868	10.3056269778248	-1.89871418720508	12.20434116502988	10.361070798683036	69.26475856812999	1.3834370244109793
