Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
650	50.855691528911805	0.8092439841835422	66.42527794914231	-23.574722050857687	101.59569149625383	1.2659105632068939	124.7609254197693	10.808019736185804	82.03063865445877	30.192003045133117	29.292314827510708	-72.47071669583733	10.373725237202933	-40.84755448706663	59.32264601351889	-93.44019362411672	-20.46555228619754	112.71154790027761	33.684774228938764	29.979661339322277	52.111463152464566	133.4604274813016	1.7472155651823345
