Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
295	5.045037871854792	1.6483965828091411	358.6644583807758	6.664458380775784	2.3212110260107037	0.8996247718621467	5.366364925937034	1.9657324181621327	7.53262093600731	4.749243149709348	nan	-89.2048227380032	71.68892315384971	-18.924596357049836	nan	nan	0.0	141.0	7.629475328122957	16.0019352624181	5.078818728309477	-0.789859382740182	-0.03435981015733393
