Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
585	6.772403451796467	1.6524402571548216	357.8624523820326	-2.1375476179674138	3.187406014486024	1.291342612185189	6.672608717135434	1.8840143013891473	6.792057561955169	1.6913235350026694	123.88022957140797	-114.54815577073055	71.68583354334307	-38.98207762819089	nan	nan	0.0	141.0	10.223734885859187	9.747643763484113	4.608278155161699	40.623117984758686	0.39718385646693793
