Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
635	33.99906666411911	0.3900512315263157	59.96938950966601	4.969389509666009	67.1016531588103	1.0783226018018377	65.52781346302483	10.568035900214449	82.06209688286128	7.938044519437192	69.78741247391244	-68.86464485498078	42.16688421578151	-47.67726378598431	84.86244870158407	-87.32825953257884	-0.5782636669842695	137.35490922729824	29.047687569880015	29.511920883334483	34.607446039786375	125.30907426038539	2.8559472573996203
