Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
613	13.146958456073977	1.0295498974526733	96.83942667100187	6.839426671001874	21.542647452037478	0.9609709588248366	18.918920686246533	1.5690289304063458	25.62231317363298	2.2664820532572625	103.53905897074657	-96.30195882355525	44.25508697184529	-61.14966063444197	131.77858735010892	-157.96476342987836	-4.793697843745418	171.58619539006799	18.72277454796753	17.643255004287475	12.232282665362652	15.893391472597118	0.4316713041511687
