Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
549	6.524569444202658	1.0880548807935364	229.34895220628178	-15.65104779371822	7.227261568213889	1.3236981848780998	8.069560818782886	1.955193744300364	6.711730969251601	1.7908901918758477	nan	nan	57.875891891423066	-82.59077635542133	nan	nan	0.0	141.0	8.045905838280154	25.490924227734716	6.928343242980792	4.150376429974618	0.1292330683023648
