Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
534	111.09357545729118	26.704886509881746	125.63360796276419	5.633607962764188	174.38084311130828	14.102112242347236	nan	nan	nan	nan	17.499995610798607	-50.274140622083465	13.64244425042071	-3.359230730513147	49.234980677718994	-65.88555512676578	0.0	141.0	222.51324887847346	54.550222708186354	226.51292904013872	59.97413642510591	-2.289268730925461
