Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
97	5.8263196138999325	1.0315545941069288	268.1829120464796	58.1829120464796	4.896390001651902	1.1522872112139806	5.582292111044004	2.4190041918937135	10.228444063581094	3.234593384059225	109.47278019036548	-128.41584367940064	32.76568547012337	-123.02372092274331	137.1142787903799	-163.27090985047244	-75.600259312926	85.85392087846861	18.79305604367081	19.981458349079357	2.7786165236573592	3.4839104823189886	0.14484025847496282
