Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
218	8.679339050114619	0.9168754412793918	81.12947901334219	50.12947901334219	9.888534059439994	1.2577870084491134	11.530632521256408	1.0164571453294673	15.170135077386623	1.870312047380769	77.47674884227712	-64.10970440036334	54.26946214052535	-11.90212322828036	120.01294044658016	-102.99195121563503	11.225769145001877	158.7572634424154	11.368261466135328	11.226895329814942	8.451527118084359	11.737849869295392	0.4928377858664833
