Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
11	6.825966040892546	0.8375727808301414	320.37330498647236	-29.626695013527637	7.402361767088126	0.965446877493416	12.7736043139212	1.781404231278158	11.687581611995444	1.558272452423516	101.4812553507328	-85.76839485464228	78.64924974924617	-39.75438413958932	128.013638232918	nan	0.0	141.0	8.461468787074848	8.80815906640633	6.039302553203321	62.551644265303715	0.7314247845470883
