Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
684	12.813378919149068	0.3765259502332556	295.32328799951955	55.32328799951955	16.709423563743858	1.8512277252322866	16.689429002437645	1.14982857038074	29.43044758117566	4.048911555229174	90.04624207731621	-77.35717174385346	60.00336170881667	-55.92015965569399	118.66451637976274	-90.44081534307256	7.420408438273379	170.93550531933377	7.918229769824288	20.093738441528224	12.910347978251332	8.770621769856541	0.1972534905126661
