Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
659	8.497792879883683	0.47641826153070077	294.92642479382056	-0.07357520617944147	18.2891851456968	0.7000097915573438	17.664502780369588	2.811873347292356	16.98494921467016	3.435157296397973	80.76547809723382	-73.5152474366752	54.23615336912087	-56.864903484420495	106.99855496757294	-111.24250532170504	0.9028790921122029	155.8822903423809	9.45829946630005	15.200942722387442	9.051128574114335	3.310164043637325	0.1374931092457713
