Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
306	8.601177078643264	1.5038724272594866	274.3639973200621	4.363997320062083	14.98909394567696	1.4308557831346864	19.6841854054769	2.0998993711131084	18.04760138328507	2.072822160694793	85.25150602257844	-91.76000236818862	61.520159692173195	-56.56929070003375	123.91479263184496	-122.25213648001045	-1.8775669993478468	171.14757355573337	17.41427848907272	16.91598216703165	7.284419309564679	11.68087455020694	0.9490049059904981
