Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
174	13.076824185490741	1.2172679538862579	297.77885037414063	-77.22114962585937	18.022263665284463	2.046865221968281	32.09957039661145	1.9390364969980707	10.047528315949364	0.98886124126064	87.61771273993263	-86.63380779963092	54.41409191481824	-38.16374326316429	115.65081169359331	-139.24355249290232	5.440831484458534	143.42172286191374	19.647775892512605	18.593138063085377	12.679104032942092	1580.2877703861627	3.0828472584050037
