Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
445	7.6089697549032795	1.065674853595899	276.41273349512926	6.41273349512926	9.110117470342965	0.906308591624895	11.548762336528965	1.4709605445895704	12.519823666993643	0.9153400809032273	103.8490436139337	-94.30284739274256	74.05908605937014	-58.496371222561635	158.71779728724277	-158.45524504107573	6.992894572202036	196.22035051646748	9.432061567076909	17.663506401530647	7.301793584680058	47.94769488567414	0.35934718078321176
