Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
545	5.22541779863393	0.713423349195276	175.20858019683305	20.208580196833054	17.480676163997305	1.2938937199626068	9.712326253257752	1.2485616265258241	15.092772247021555	1.6005155797114934	75.572159546867	-76.98567377628397	54.154707350216	-18.41114038621629	111.18940123984197	-100.20825625783024	0.0	141.0	8.745948126942094	13.972953946262965	1.845024888509581	12.127929057753384	5.187864959125254	7.37252731440117	0.2994653756589216
