Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
31	23.4090060389032	0.06339226470712767	267.8123633933684	-2.1876366066315995	46.33333524984886	0.6374992794740767	70.3879563798058	0.0	41.43819059089764	1.9514353190709506	70.07134458404994	-67.3949574419675	36.72057476250234	-35.75118515599746	76.47268783277866	-128.98442375403795	-1.3487052023237551	111.99921310477824	40.09049948413827	35.327113684329134	-2.265959418703382	37.59307310303251	25.623153180151487	7.748207916973022	0.35758267673662536
