Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
230	11.533532954851657	0.4822479042627492	266.115646186958	16.115646186957974	30.806153237230163	0.6073142533369141	22.637327872568694	2.599388669156949	37.79362111069382	6.59408024551811	109.26935603087964	-88.66423672244866	96.45380965453563	-84.00704762119364	124.51145300957717	-110.43024715977708	4.192319327808422	232.71583276603278	18.966723476339833	16.81518937097986	-4.948914916167432	21.76410428714729	9.706607829253413	2.6170965784567772	0.16793570656592716
