Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
243	6.550031122099019	0.7409582935892273	162.69796351473138	-7.302036485268616	17.00499779472781	0.6815151151987326	15.237304774604548	1.4008977041962116	14.226327970663316	2.213031984733432	91.08488875925553	-102.64876061133096	56.07165422125709	-64.21513986114587	nan	nan	0.0	141.0	9.313578710517241	16.00521709297639	6.348641640534783	12.572143754586579	0.3255906856722846
