Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
665	5.3287146087510795	1.5352480175776821	271.9114864068577	51.911486406857705	7.155417448240833	1.4648002230642674	8.692701861828297	1.2662093441142204	8.133992041312816	0.43467238425864946	99.03939296412858	-10.121623012643795	2.2917020692863446	-10.121623012643795	nan	-91.3468147325284	0.0	141.0	6.521863824610397	13.804032468330165	0.9156268212978667	12.888405647032299	4.869246451334561	10.549249137133774	0.21526250309961104
