Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
436	15.468880575534088	0.08156467206674378	112.29838458146124	32.298384581461235	17.190504549864194	0.6026204658179283	18.478100101070545	0.19770202531142367	21.458809127479494	1.3178720704505176	72.26192084927948	-88.38167404498921	40.81097687337865	-54.3609308243621	101.3872741956479	-115.78789021101426	-8.82096198663084	161.16086845131545	20.83062096809036	17.85186748481138	15.026116023208012	12.808026656616136	0.689670394899818
