Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
654	4.852643383039865	1.4064873608192316	218.8923566508551	-6.107643349144894	32.80552326243184	1.2452170132610296	7.910762273685824	1.58428698263355	5.965112495313462	1.5157076155568399	nan	-108.5465535688702	2.3760495385702143	-79.23844071689805	nan	nan	0.0	141.0	6.778730290096637	1.2370328870250678	-4.044901483446817	5.281934370471885	4.276573623947897	10.599087818615912	0.1897943109069341
