Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
580	10.87931944677752	0.492407930972945	323.7310512222307	18.73105122223069	28.94241335176102	0.878267674891362	12.920223773175772	0.6636371017793286	24.00184262218195	1.26237064667959	113.61114120682782	-51.491530960533055	90.19376794712952	-17.066645849531653	146.78915091527824	-96.16398307853859	34.10856431656641	146.42818478408293	16.73373910096669	16.154640959868374	-1.3452598830460971	17.49990084291447	12.2186737918934	402.3059932946502	1.5234165782371194
