Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
506	7.858059997070897	0.04048751084556468	250.60941486502955	5.6094148650295494	30.960189988320227	0.5602951693011604	14.487028226850594	1.8075017726812201	19.158332084485025	3.902685295100669	86.73693323965983	-80.66746549921044	41.07865489086606	-39.06473940522059	103.80417962889612	-98.38526531940207	2.587838993379179	184.36918942293843	5.83126566655081	18.71442130588631	9.355176026858969	2.3962088793911973	0.0742363097760526
