Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
472	10.583709796373336	0.670037961323014	342.1411677929268	-7.858832207073192	59.22429799737923	0.6606207281044391	24.46517696226768	1.5955099715735988	20.50646475862687	3.9720099617991216	74.31035165727815	-89.73100648234868	45.58836758613313	-51.89838696963426	95.4761395573824	-122.07846773944803	-6.838021990512133	159.8158865672653	19.789894938142883	19.985964870130594	-1.4996895515880588	21.48565442171865	10.131371930989873	16.74925984353932	0.5714826256439335
