Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
203	5.851702597888813	0.0	24.00756442080725	-0.992435579192751	3.667384587492544	1.2312700884450944	8.005323712621376	1.8121913513981225	8.534959476370284	1.4930080421323735	119.24665188966614	-100.87395411320102	11.904969250402857	-57.516803018480516	nan	nan	0.0	141.0	8.588114831993362	15.03603001021025	4.656808755762696	32.83458627225251	0.3458625783744797
