Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
209	19.623914649852658	0.162837567758503	33.82470304911741	88.82470304911743	21.8145597477891	1.097488605607292	49.61527177466526	14.273313324509717	31.068335639810407	11.559548874410359	94.74865255019859	-92.8829333855885	45.511314343875824	-39.762848649163345	96.81055365436669	-145.38038572238275	-8.413508265937615	189.30086122416944	26.383031641384566	22.288164689382167	-5.881310435449699	28.169475124831866	21.927072264049063	28.506543125628582	1.108976341297527
