Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
276	5.681729417866593	1.3128815007558827	186.65502299692722	26.655022996927215	4.06833633742246	1.2347390819577873	8.32146899511544	1.850905553072075	6.60105111019964	1.313607741631035	154.27464052978473	-117.81859424838817	78.25319815320367	-69.11134881899308	nan	nan	0.0	141.0	8.190659180007653	23.87221898897531	3.54326583759008	20.328953151385228	5.417395955158495	2.7548065148320435	0.0947207023443679
