theta	R
1.7523456509973219	0.8059461319179879
1.7681325487540545	0.8174883520492453
1.783919446510787	0.8293764097452471
1.7997063442675196	0.8414473614728998
1.8154932420242524	0.8536936905680383
1.831280139780985	0.8661081914380894
1.8470670375377176	0.8792352526401707
1.8628539352944502	0.8929038342539718
1.8786408330511828	0.9064536577716912
1.8944277308079154	0.920927049458094
1.9102146285646482	0.9354347963137092
1.9260015263213808	0.9509203287002177
1.9417884240781134	0.966580238678123
1.957575321834846	0.9824064647742047
1.9733622195915785	0.999510638827984
1.9891491173483113	1.0165518753688274
2.0049360151050437	1.033636812632992
2.0207229128617765	1.051359783575402
2.0365098106185093	1.0701917014820281
2.0522967083752417	1.0891977002018873
2.0680836061319745	1.1091722722389628
2.083870503888707	1.1298586133463429
2.0996574016454397	1.1510658666823026
2.1154442994021725	1.1731205642455103
2.131231197158905	1.1953495355162649
2.1470180949156377	1.2187902079462487
2.16280499267237	1.2428084803320867
2.178591890429103	1.268055271557046
2.1943787881858356	1.2939668159719884
2.210165685942568	1.3202638003770908
2.225952583699301	1.348213596801635
2.241739481456033	1.3769637627514073
2.257526379212766	1.4075583618954635
2.273313276969499	1.4389962484741532
2.289100174726231	1.4709366829528334
2.304887072482964	1.5030820111179626
2.3206739702396963	1.537645251493554
2.336460867996429	1.5747525112498264
2.3522477657531615	1.6120106998749382
2.3680346635098943	1.6503891376253423
2.383821561266627	1.6926160815842013
2.3996084590233595	1.7341290339189779
2.4153953567800923	1.779784986219626
2.4311822545368247	1.8263984349199236
2.4469691522935575	1.8740575085612596
2.4627560500502903	1.9257239612728188
2.4785429478070227	1.9789464444099327
2.4943298455637555	2.035087392189235
2.510116743320488	2.0941464395767433
2.5259036410772207	2.1573621362000632
2.5416905388339535	2.2226333764299544
2.557477436590686	2.292671300631785
2.5732643343474186	2.366303953458657
2.589051232104151	2.4440300042293264
2.604838129860884	2.527781563029546
2.6206250276176166	2.616330463396669
2.636411925374349	2.7108477342213875
2.652198823131082	2.812048069971939
2.667985720887814	2.9207576173789103
2.683772618644547	3.037502355928144
2.69955951640128	3.1642055412464614
2.715346414158012	3.300505001735911
2.731133311914745	3.4493471094550525
2.7469202096714773	3.612483679382433
2.76270710742821	3.7910638748490033
2.7784940051849425	3.9881896664398018
2.7942809029416753	4.206491050319429
2.810067800698408	4.449721379939776
2.8258546984551405	4.72348718640413
2.8416415962118733	5.033175301692246
2.8574284939686057	5.384810311376876
2.8732153917253385	5.790980279599337
2.8890022894820713	6.264062669381779
2.9047891872388036	6.820855514624795
2.9205760849955364	7.487195841193642
2.936362982752269	8.29983838391668
2.9521498805090016	9.30869231320445
2.9679367782657344	10.601220881286364
2.983723676022467	12.308962672186036
2.9995105737791996	14.678388007682134
3.015297471535932	18.17639832451268
3.031084369292665	23.86736121167932
3.0468712670493976	nan
3.06265816480613	nan
3.0784450625628628	nan
3.094231960319595	nan
3.110018858076328	nan
3.1258057558330608	nan
3.141592653589793	nan
