theta	R
0.0	0.39565737504411064
0.01578689775673263	0.3956771912204008
0.03157379551346526	0.39574397759062346
0.04736069327019789	0.39585513562738006
0.06314759102693052	0.3960106743910495
0.07893448878366315	0.39621048295712363
0.09472138654039577	0.3964354754672349
0.1105082842971284	0.39667102876726995
0.12629518205386103	0.3969700376824737
0.14208207981059368	0.39731958748895935
0.1578689775673263	0.39772100629190277
0.1736558753240589	0.3981636357369285
0.18944277308079155	0.39865001842148573
0.2052296708375242	0.3991532947613648
0.2210165685942568	0.39970740922575376
0.23680346635098942	0.40030323783903815
0.25259036410772207	0.40094018510145457
0.2683772618644547	0.4016176370938606
0.28416415962118735	0.40235548042850305
0.29995105737791994	0.4031344054590215
0.3157379551346526	0.40395397006764927
0.3315248528913852	0.4048137060357394
0.3473117506481178	0.4057408566111431
0.36309864840485045	0.40668181196375025
0.3788855461615831	0.40766754325645677
0.39467244391831574	0.40871343247329633
0.4104593416750484	0.40979745654475436
0.42624623943178097	0.410946608877181
0.4420331371885136	0.4120880913219766
0.45782003494524626	0.4133207407236725
0.47360693270197884	0.4145951623269133
0.4893938304587115	0.41596127362900304
0.5051807282154441	0.4173303422407984
0.5209676259721767	0.41873603521639485
0.5367545237289094	0.42019042892392483
0.552541421485642	0.4217362354966048
0.5683283192423747	0.42330017058512825
0.5841152169991073	0.4249076772331584
0.5999021147558399	0.4266035599223299
0.6156890125125726	0.4283361768077622
0.6314759102693052	0.43013288248006365
0.6472628080260378	0.4319652611063856
0.6630497057827704	0.43384205972813306
0.678836603539503	0.4358110374840924
0.6946235012962356	0.4378530668103793
0.7104103990529683	0.43986493496758294
0.7261972968097009	0.4420190236511788
0.7419841945664336	0.44420040751020334
0.7577710923231662	0.4464370606073486
0.7735579900798988	0.448792599809988
0.7893448878366315	0.45118363275754264
0.8051317855933641	0.4536086719931575
0.8209186833500968	0.45605998647943263
0.8367055811068294	0.45862085257955937
0.8524924788635619	0.461266141829754
0.8682793766202946	0.4640068729081682
0.8840662743770272	0.46671169100501486
0.8998531721337598	0.469539356337854
0.9156400698904925	0.47247967176200334
0.9314269676472251	0.4755071709691742
0.9472138654039577	0.4785390905092921
0.9630007631606904	0.4816628849888623
0.978787660917423	0.4848886393438849
0.9945745586741557	0.4881695475943093
1.0103614564308883	0.491748087855649
1.0261483541876208	0.4950953237822024
1.0419352519443534	0.4985691879057639
1.0577221497010862	0.5022394192180829
1.0735090474578188	0.5059523187090298
1.0892959452145514	0.5097614197155798
1.105082842971284	0.5136207774476036
1.1208697407280166	0.517619032529059
1.1366566384847494	0.5217411015732482
1.152443536241482	0.5259512896725013
1.1682304339982146	0.5303129226066132
1.1840173317549472	0.5346963924367478
1.1998042295116798	0.5391168583683449
1.2155911272684123	0.543709848833971
1.2313780250251452	0.5483773323096611
1.2471649227818777	0.5532131773725167
1.2629518205386103	0.5581787672633733
1.278738718295343	0.5632144269397342
1.2945256160520755	0.5684207842702631
1.3103125138088083	0.5737278666327323
1.326099411565541	0.5791179830463756
1.3418863093222735	0.5846897827502074
1.357673207079006	0.59039715718969
1.3734601048357387	0.5961993316384774
1.3892470025924712	0.6024589486196598
1.405033900349204	0.608395823585794
1.4208207981059366	0.614742810859966
1.4366076958626692	0.6211453769631702
1.4523945936194018	0.6275586582552487
1.4681814913761344	0.6343156818972455
1.4839683891328672	0.6411644992348813
1.4997552868895998	0.6482065987539671
1.5155421846463324	0.6554194669683172
1.531329082403065	0.6628918088532464
1.5471159801597976	0.67044835601669
1.5629028779165304	0.67823216261639
1.578689775673263	0.6861933713925358
1.5944766734299956	0.6943632692368097
1.6102635711867281	0.7027779770272848
1.6260504689434607	0.7114098680455985
1.6418373667001935	0.7201638497347415
1.6576242644569261	0.7291541577928633
1.6734111622136587	0.7384466827409294
1.6891980599703913	0.7479738175484897
1.7049849577271239	0.7576510777991605
1.7207718554838565	0.7677537374377305
1.7365587532405893	0.7780894578626338
1.7523456509973219	0.78846477322299
1.7681325487540545	0.799264114220676
1.783919446510787	0.8103429010289508
1.7997063442675196	0.8217088988371806
1.8154932420242524	0.8334442059001612
1.831280139780985	0.845361741438312
1.8470670375377176	0.857708516766883
1.8628539352944502	0.8704344295458714
1.8786408330511828	0.8834261096164046
1.8944277308079154	0.8967160380010958
1.9102146285646482	0.9105237681859656
1.9260015263213808	0.9246061156592004
1.9417884240781134	0.9391386602093988
1.957575321834846	0.9541143711464322
1.9733622195915785	0.9694013074059392
1.9891491173483113	0.9853042315867817
