theta	R
0.9156400698904925	0.7231718016506876
0.9314269676472251	0.7282802605477571
0.9472138654039577	0.7334904061680116
0.9630007631606904	0.7388702399826947
0.978787660917423	0.7443487014409428
0.9945745586741557	0.7499828308359685
1.0103614564308883	0.7558380787041943
1.0261483541876208	0.7618069054204629
1.0419352519443534	0.7678485791290702
1.0577221497010862	0.774077139077051
1.0735090474578188	0.7805334921228877
1.0892959452145514	0.7871176546238929
1.105082842971284	0.7938710592215352
1.1208697407280166	0.8008376975954895
1.1366566384847494	0.807868677865698
1.152443536241482	0.815171991195652
1.1682304339982146	0.8226832656495994
1.1840173317549472	0.8302871837865662
1.1998042295116798	0.8381303378520837
1.2155911272684123	0.8462146146219943
1.2313780250251452	0.854461131105416
1.2471649227818777	0.8629594282414751
1.2629518205386103	0.8716736964573747
1.278738718295343	0.8805504068343964
1.2945256160520755	0.8897255558809865
1.3103125138088083	0.8990898473101714
1.326099411565541	0.9087054071009758
1.3418863093222735	0.9185724402164807
1.357673207079006	0.9287731171488621
1.3734601048357387	0.9391716610077596
1.3892470025924712	0.9499442260645049
1.405033900349204	0.9607716649360719
1.4208207981059366	0.9720873565007917
1.4366076958626692	0.9835911226764273
1.4523945936194018	0.995400284069444
1.4681814913761344	1.0075494711298076
1.4839683891328672	1.0200267571847825
1.4997552868895998	1.0328782288933478
1.5155421846463324	1.0460448912502749
1.531329082403065	1.0596161015516838
1.5471159801597976	1.073425682741837
1.5629028779165304	1.0877315503190155
1.578689775673263	1.1024878003780398
1.5944766734299956	1.1175341330934354
1.6102635711867281	1.132978241283099
1.6260504689434607	1.148854271931927
1.6418373667001935	1.16524775253261
1.6576242644569261	1.1821054221451721
1.6734111622136587	1.1994330522474428
1.6891980599703913	1.217304387730267
1.7049849577271239	1.2355528863688352
1.7207718554838565	1.2543637012708309
1.7365587532405893	1.2737550632846057
1.7523456509973219	1.293780180013893
1.7681325487540545	1.314258857975361
1.783919446510787	1.3354806712801968
1.7997063442675196	1.3572764246327995
1.8154932420242524	1.3798109095890434
1.831280139780985	1.402887237449765
1.8470670375377176	1.4267151412894206
1.8628539352944502	1.4512896440010503
1.8786408330511828	1.4766967595374973
1.8944277308079154	1.5027711710688458
1.9102146285646482	1.5296580094297934
1.9260015263213808	1.5575599451108133
1.9417884240781134	1.5862061342071327
1.957575321834846	1.6158013755483347
1.9733622195915785	1.6464715283188975
1.9891491173483113	1.6780020419751522
2.0049360151050437	1.7106630318583647
2.0207229128617765	1.7443927678674205
2.0365098106185093	1.7792038520566629
2.0522967083752417	1.81526744753922
2.0680836061319745	1.8525425764411085
2.083870503888707	1.8910731635513585
2.0996574016454397	1.9310686575129046
2.1154442994021725	1.9728830040642533
2.131231197158905	2.0151083906703344
2.1470180949156377	2.0596453091931637
2.16280499267237	2.105490739109811
2.178591890429103	2.1530474648276483
2.1943787881858356	2.202432664426905
2.210165685942568	2.253707504399237
2.225952583699301	2.3069695914488526
2.241739481456033	2.36220290638711
2.257526379212766	2.4195935302672322
2.273313276969499	2.479233883379315
2.289100174726231	2.5413013025304054
2.304887072482964	2.605747663012246
2.3206739702396963	2.6729108943160615
2.336460867996429	2.742938225659054
2.3522477657531615	2.8157439981401575
2.3680346635098943	2.8917767666743717
2.383821561266627	2.97100358285185
2.3996084590233595	3.053709871456987
2.4153953567800923	3.1401491201508183
2.4311822545368247	3.230445034986745
2.4469691522935575	3.324848549620429
2.4627560500502903	3.4236927522973617
2.4785429478070227	3.5272868404094275
2.4943298455637555	3.636005301224968
2.510116743320488	3.749689766512776
2.5259036410772207	3.869347711295014
2.5416905388339535	3.995110572549588
2.557477436590686	4.1274409528627
2.5732643343474186	4.266900305161561
2.589051232104151	4.414037649589866
2.604838129860884	4.569438224327304
2.6206250276176166	4.733689352913332
2.636411925374349	4.907733799415612
2.652198823131082	5.0923544926946045
2.667985720887814	5.288528013370177
2.683772618644547	5.497465921165817
2.69955951640128	5.720372094273876
2.715346414158012	5.9587218332871625
2.731133311914745	6.214064819927972
2.7469202096714773	6.488504606228892
2.76270710742821	6.784203178573631
2.7784940051849425	7.104169200295542
2.7942809029416753	7.451135081300627
2.810067800698408	7.828955789791062
2.8258546984551405	8.242088796882623
2.8416415962118733	8.696417656388507
2.8574284939686057	9.198454668002825
2.8732153917253385	9.756657557095247
2.8890022894820713	10.381537429185666
2.9047891872388036	11.086520340285889
2.9205760849955364	11.888710176198773
2.936362982752269	12.811348753456818
2.9521498805090016	13.88414383308886
2.9679367782657344	15.149046157335267
2.983723676022467	16.66443522333751
2.9995105737791996	18.514015238435846
3.015297471535932	20.824673374857454
3.031084369292665	23.794914977521326
3.0468712670493976	nan
3.06265816480613	nan
3.0784450625628628	nan
3.094231960319595	nan
3.110018858076328	nan
3.1258057558330608	nan
3.141592653589793	nan
