theta	R
0.0	0.39565539848268033
0.01578689775673263	0.39802251275317946
0.03157379551346526	0.39575431283029905
0.04736069327019789	0.39613526391656173
0.06314759102693052	0.39599740640362935
0.07893448878366315	0.39638420244025874
0.09472138654039577	0.39640980611770243
0.1105082842971284	0.39691388871210603
0.12629518205386103	0.39707453125434594
0.14208207981059368	0.39758141888049103
0.1578689775673263	0.397914186964087
0.1736558753240589	0.3983885480052293
0.18944277308079155	0.39896138542118936
0.2052296708375242	0.39933007264224685
0.2210165685942568	0.4000879670704939
0.23680346635098942	0.4004154376012853
0.25259036410772207	0.40153265020718754
0.2683772618644547	0.4016996698481856
0.28416415962118735	0.4029367930597678
0.29995105737791994	0.4031924525162336
0.3157379551346526	0.4043887013681944
0.3315248528913852	0.40489572926550005
0.3473117506481178	0.4060182037722195
0.36309864840485045	0.4068111051276181
0.3788855461615831	0.40793089182830516
0.39467244391831574	0.4089396888758592
0.4104593416750484	0.41000906973768675
0.42624623943178097	0.4112822032995787
0.4420331371885136	0.4122965791185621
0.45782003494524626	0.4137897283879226
0.47360693270197884	0.41479351157174926
0.4893938304587115	0.4163445779473721
0.5051807282154441	0.41749952134822094
0.5209676259721767	0.41909622632485266
0.5367545237289094	0.4206726640297508
0.552541421485642	0.42222941211883813
0.5683283192423747	0.4238298746465932
0.5841152169991073	0.42537487004011865
0.5999021147558399	0.42719295066125806
0.6156890125125726	0.4287221268518251
0.6314759102693052	0.43069578551168175
0.6472628080260378	0.43261771238287133
0.6630497057827704	0.4345279786812856
0.678836603539503	0.43639894474610086
0.6946235012962356	0.43837073322627906
0.7104103990529683	0.4403745972590931
0.7261972968097009	0.4427654878650048
0.7419841945664336	0.44481582859130436
0.7577710923231662	0.446969449415593
0.7735579900798988	0.44940516004148234
0.7893448878366315	0.45185966782977177
0.8051317855933641	0.4543715128662599
0.8209186833500968	0.4569389149560003
0.8367055811068294	0.4595459616924051
0.8524924788635619	0.4621264638912818
0.8682793766202946	0.46494199879341624
0.8840662743770272	0.46756889740498053
0.8998531721337598	0.470664279487788
0.9156400698904925	0.4739061611314309
0.9314269676472251	0.47653556030289207
0.9472138654039577	0.4798444244027564
0.9630007631606904	0.48277218523096105
0.978787660917423	0.4861120313538473
0.9945745586741557	0.4894799906742588
1.0103614564308883	0.49287419562162155
1.0261483541876208	0.4966617804701322
1.0419352519443534	0.5000874246574296
1.0577221497010862	0.5035330749817326
1.0735090474578188	0.5078585328699943
1.0892959452145514	0.511342418221052
1.105082842971284	0.5151259620061703
1.1208697407280166	0.5193314723252318
1.1366566384847494	0.5235240316799649
1.152443536241482	0.5276172640114997
1.1682304339982146	0.5321450005542149
1.1840173317549472	0.5366937881771556
1.1998042295116798	0.54118371696634
1.2155911272684123	0.5458725905887588
1.2313780250251452	0.5505767478182833
1.2471649227818777	0.5552943345688992
1.2629518205386103	0.5611275890470488
1.278738718295343	0.5659131616383379
1.2945256160520755	0.5707065872987664
1.3103125138088083	0.5766563671286917
1.326099411565541	0.5817333326509863
1.3418863093222735	0.5876228079346968
1.357673207079006	0.5930893280794834
1.3734601048357387	0.5993299932244738
1.3892470025924712	0.6053328918550024
1.405033900349204	0.6117363522444262
1.4208207981059366	0.6181607901523714
1.4366076958626692	0.6245257375667566
1.4523945936194018	0.6310640835533051
1.4681814913761344	0.6379723293192358
1.4839683891328672	0.6450487979893329
1.4997552868895998	0.6520431290647767
1.5155421846463324	0.6593903235345249
1.531329082403065	0.6673508685693391
1.5471159801597976	0.6752754433535546
1.5629028779165304	0.6824340024394261
1.578689775673263	0.6907461786504773
1.5944766734299956	0.6992262101935846
1.6102635711867281	0.7077272911488538
1.6260504689434607	0.7163316834376139
1.6418373667001935	0.7262886086627661
1.6576242644569261	0.7350322278329465
1.6734111622136587	0.7442671994680186
1.6891980599703913	0.7537850960074789
1.7049849577271239	0.7640583600288572
1.7207718554838565	0.7739697048443925
1.7365587532405893	0.7842585374983444
1.7523456509973219	0.7951239184162338
1.7681325487540545	0.8067999466532942
1.783919446510787	0.8178203773739972
1.7997063442675196	0.8297901605999376
1.8154932420242524	0.8419314315774149
1.831280139780985	0.8540487488619685
1.8470670375377176	0.8663191651443904
1.8628539352944502	0.8790913961681365
1.8786408330511828	0.8926317401810356
1.8944277308079154	0.9062215124569759
1.9102146285646482	0.9205357235728032
1.9260015263213808	0.935055021515231
1.9417884240781134	0.9500054342090491
1.957575321834846	0.9654273686886765
1.9733622195915785	0.9810231471158161
1.9891491173483113	0.9972027148755616
2.0049360151050437	1.014571368396232
2.0207229128617765	1.0314339472059926
2.0365098106185093	1.049649333321151
2.0522967083752417	1.0680551449793694
2.0680836061319745	1.087305422258201
2.083870503888707	1.106378243760174
2.0996574016454397	1.1259890656756046
2.1154442994021725	1.1476025391740323
2.131231197158905	1.1691978799481766
2.1470180949156377	1.1910949772163604
2.16280499267237	1.2134295025902357
2.178591890429103	1.2375624636455607
2.1943787881858356	1.2611517328813628
2.210165685942568	1.2875238916210914
2.225952583699301	1.3127752446724446
2.241739481456033	1.3402407094317619
2.257526379212766	1.3676291497700925
2.273313276969499	1.3972399343483979
2.289100174726231	1.4267525493051463
2.304887072482964	1.4580701521194488
2.3206739702396963	1.4904732129438176
2.336460867996429	1.5247283310979227
2.3522477657531615	1.5591671785296006
2.3680346635098943	1.5957000244537642
2.383821561266627	1.633914037562696
2.3996084590233595	1.6734595986250733
2.4153953567800923	1.7139761161244293
2.4311822545368247	1.7572848704670068
2.4469691522935575	1.8018531011068768
2.4627560500502903	1.8493094393428036
2.4785429478070227	1.8977642245573572
