theta	R
1.9417884240781134	0.49726115273902494
1.957575321834846	0.5037266763925307
1.9733622195915785	0.5107903808018306
1.9891491173483113	0.5182050134663363
2.0049360151050437	0.5256821620906675
2.0207229128617765	0.5337995729204412
2.0365098106185093	0.5413975035890002
2.0522967083752417	0.5496632392640454
2.0680836061319745	0.5580985547500544
2.083870503888707	0.5671246245602293
2.0996574016454397	0.5759411941211385
2.1154442994021725	0.5853369909859136
2.131231197158905	0.5948049170360955
2.1470180949156377	0.6048416942631217
2.16280499267237	0.6146141736012953
2.178591890429103	0.6260428526333841
2.1943787881858356	0.6362906037815479
2.210165685942568	0.6480559191342811
2.225952583699301	0.6595110749816634
2.241739481456033	0.6708641421280863
2.257526379212766	0.6833726567391017
2.273313276969499	0.6970476273785178
2.289100174726231	0.7105843017085689
2.304887072482964	0.7238378919532272
2.3206739702396963	0.7386813250943234
2.336460867996429	0.7541443463398458
2.3522477657531615	0.7696980216206412
2.3680346635098943	0.7853377871734504
2.383821561266627	0.8017472229681913
2.3996084590233595	0.819658887169694
2.4153953567800923	0.8382086719050338
2.4311822545368247	0.8572796032951489
2.4469691522935575	0.8780788842228486
2.4627560500502903	0.8995938571711793
2.4785429478070227	0.9212118275643332
2.4943298455637555	0.9437075771452501
2.510116743320488	0.9682570319134796
2.5259036410772207	0.9948563522446823
2.5416905388339535	1.022372243958881
2.557477436590686	1.050236314734136
2.5732643343474186	1.0805244293372565
2.589051232104151	1.1120094423157774
2.604838129860884	1.1475257009370494
2.6206250276176166	1.1822149705560614
2.636411925374349	1.2213753970708277
2.652198823131082	1.2631012399094164
2.667985720887814	1.3064014281838967
2.683772618644547	1.3543791998154122
2.69955951640128	1.4055644243856682
2.715346414158012	1.4603310002628223
2.731133311914745	1.520474872443661
2.7469202096714773	1.5842510619253354
2.76270710742821	1.6543738775339982
2.7784940051849425	1.7321077740585231
2.7942809029416753	1.817005602530252
2.810067800698408	1.9104168839824665
2.8258546984551405	2.015300960467675
2.8416415962118733	2.130388708752491
2.8574284939686057	2.262050698261188
2.8732153917253385	2.40941560233305
2.8890022894820713	2.5782484443273574
2.9047891872388036	2.7730860022195487
2.9205760849955364	2.9989059593825504
2.936362982752269	3.26621341843149
2.9521498805090016	3.5847268125256635
2.9679367782657344	3.974802445196303
2.983723676022467	4.458293136489694
2.9995105737791996	5.079343248503084
3.015297471535932	5.898811893189626
3.031084369292665	7.036055985009675
3.0468712670493976	8.719286686361684
3.06265816480613	11.458509385195626
3.0784450625628628	16.71471902696718
3.094231960319595	nan
3.110018858076328	nan
3.1258057558330608	nan
3.141592653589793	nan
