theta	R
1.0735090474578188	0.2149387469405209
1.0892959452145514	0.2650383960010013
1.105082842971284	0.13499417799647503
1.1208697407280166	0.32586804889724325
1.1366566384847494	0.24135318124946956
1.152443536241482	0.19998710248312238
1.1682304339982146	0.3066014319892605
1.1840173317549472	0.1623911096053662
1.1998042295116798	0.277078815519607
1.2155911272684123	0.23083266530192828
1.2313780250251452	0.18523164828882716
1.2471649227818777	0.12890436886784337
1.2629518205386103	0.2050366416854391
1.278738718295343	0.2825186672242717
1.2945256160520755	0.22268473953767817
1.3103125138088083	0.23871848948091798
1.326099411565541	0.16704650476171845
1.3418863093222735	0.2672826003574571
1.357673207079006	0.10195166850258457
1.3734601048357387	0.2168205427544309
1.3892470025924712	0.23583993239322992
1.405033900349204	0.25267288547499767
1.4208207981059366	0.26791400114545916
1.4366076958626692	0.30731009811228904
1.4523945936194018	0.17715957454557557
1.4681814913761344	0.21139634765243437
1.4839683891328672	0.23599298016841336
1.4997552868895998	0.28832043639694516
1.5155421846463324	0.3693093480447085
1.531329082403065	0.5122787054959665
1.5471159801597976	0.8450836500866924
1.5629028779165304	0.18103031141263004
1.578689775673263	0.8504428834067359
1.5944766734299956	0.5132615117048931
1.6102635711867281	0.37113786595717824
1.6260504689434607	0.30044483339892414
1.6418373667001935	0.2696253652244282
1.6576242644569261	0.3986768183502457
1.6734111622136587	0.3618572962419687
1.6891980599703913	0.45096094062805153
1.7049849577271239	0.4373829127348881
1.7207718554838565	0.5023904477743744
1.7365587532405893	0.5592796173974058
1.7523456509973219	0.6126886863935946
1.7681325487540545	0.6114303780428432
1.783919446510787	0.6599056839540873
1.7997063442675196	0.7487349352339363
1.8154932420242524	0.790197070901129
1.831280139780985	0.8300577685674863
1.8470670375377176	0.8686032194454086
1.8628539352944502	0.9424121878290369
1.8786408330511828	0.9779459797564671
1.8944277308079154	1.0467143899311107
1.9102146285646482	1.0801255863335177
1.9260015263213808	1.1452451227286824
1.9417884240781134	1.2084488822822435
1.957575321834846	1.2699887377500805
1.9733622195915785	1.3597121377785633
1.9891491173483113	1.4180462718630642
2.0049360151050437	1.503638758833522
2.0207229128617765	1.5595962541282609
2.0365098106185093	1.642087932210747
2.0522967083752417	1.7230533240954575
2.0680836061319745	1.8026711462724814
2.083870503888707	1.9070309987281877
2.0996574016454397	2.009581872159593
2.1154442994021725	2.1105738856874763
2.131231197158905	2.210194926795771
2.1470180949156377	2.3086050178499904
2.16280499267237	2.430119831187783
2.178591890429103	2.5501634821684593
2.1943787881858356	2.668914669406454
2.210165685942568	2.8099032270922453
2.225952583699301	2.9494381331338833
2.241739481456033	3.0876992071093268
2.257526379212766	3.247571829108423
2.273313276969499	3.4286290267499897
2.289100174726231	3.5857787125857152
2.304887072482964	3.7862939613095987
2.3206739702396963	3.9852871139398474
2.336460867996429	4.18294357933436
2.3522477657531615	4.401185346391543
2.3680346635098943	4.639770332292853
2.383821561266627	4.898501553162501
2.3996084590233595	5.1772070531896945
2.4153953567800923	5.454468471262283
2.4311822545368247	5.772823876928582
2.4469691522935575	6.089717756447849
2.4627560500502903	6.447326433191933
2.4785429478070227	6.8244245418453024
2.4943298455637555	7.241804626624337
2.510116743320488	7.678473107559087
2.5259036410772207	8.15512444005363
2.5416905388339535	8.671588924444245
2.557477436590686	9.227730272411238
2.5732643343474186	9.823441938333582
2.589051232104151	10.479113154736229
2.604838129860884	11.21496818972275
2.6206250276176166	11.989978915104205
2.636411925374349	12.865166367844434
2.652198823131082	13.799637233957357
2.667985720887814	14.854151154192758
2.683772618644547	16.00818964613352
2.69955951640128	17.30202668333656
2.715346414158012	18.735419851009397
2.731133311914745	20.328347107390076
2.7469202096714773	22.14101910174967
2.76270710742821	24.173143450058493
2.7784940051849425	26.46470346870422
2.7942809029416753	29.07571354653635
2.810067800698408	32.10740051824939
2.8258546984551405	35.80947170051945
2.8416415962118733	40.50822139582601
2.8574284939686057	nan
2.8732153917253385	nan
2.8890022894820713	nan
2.9047891872388036	nan
2.9205760849955364	nan
2.936362982752269	nan
2.9521498805090016	nan
2.9679367782657344	nan
2.983723676022467	nan
2.9995105737791996	nan
3.015297471535932	nan
3.031084369292665	nan
3.0468712670493976	nan
3.06265816480613	nan
3.0784450625628628	nan
3.094231960319595	nan
3.110018858076328	nan
3.1258057558330608	nan
3.141592653589793	nan
