theta	R
0.0	0.5921705567008009
0.01578689775673263	0.5922237262833219
0.03157379551346526	0.592313335485002
0.04736069327019789	0.5924990634572499
0.06314759102693052	0.5927601585134731
0.07893448878366315	0.5930965481533853
0.09472138654039577	0.5934596356212348
0.1105082842971284	0.5938774083984074
0.12629518205386103	0.5944082875279637
0.14208207981059368	0.5950222181892056
0.1578689775673263	0.5957105781008345
0.1736558753240589	0.5964424324243333
0.18944277308079155	0.5972237257347714
0.2052296708375242	0.5980956808960134
0.2210165685942568	0.5990401203099769
0.23680346635098942	0.6000699241399802
0.25259036410772207	0.6011697810740072
0.2683772618644547	0.602354298084102
0.28416415962118735	0.6036088920288706
0.29995105737791994	0.6049129424711448
0.3157379551346526	0.6063076218101533
0.3315248528913852	0.607771107977029
0.3473117506481178	0.6093382159072864
0.36309864840485045	0.6109767219084049
0.3788855461615831	0.6126859270044507
0.39467244391831574	0.6144650478220588
0.4104593416750484	0.6163134216380449
0.42624623943178097	0.6182802536824201
0.4420331371885136	0.6202921244168642
0.45782003494524626	0.6224210727924698
0.47360693270197884	0.6246232161889205
0.4893938304587115	0.6268825056550468
0.5051807282154441	0.6292446974289728
0.5209676259721767	0.6316883269548152
0.5367545237289094	0.6342349600996808
0.552541421485642	0.6368737214897567
0.5683283192423747	0.6395821041746919
0.5841152169991073	0.6424189595474826
0.5999021147558399	0.6453266724580599
0.6156890125125726	0.6483656341153937
0.6314759102693052	0.6513892622236171
0.6472628080260378	0.6545965668732406
0.6630497057827704	0.6578863409927355
0.678836603539503	0.6613331869560138
0.6946235012962356	0.6648463996454227
0.7104103990529683	0.6684255752173722
0.7261972968097009	0.6721490630698493
0.7419841945664336	0.6760045228508452
0.7577710923231662	0.6799254298833688
0.7735579900798988	0.6839386929548151
0.7893448878366315	0.6881299135969022
0.8051317855933641	0.6924497753061511
0.8209186833500968	0.6968630999935211
0.8367055811068294	0.7013829386770017
0.8524924788635619	0.7059934542093523
0.8682793766202946	0.710826707283875
0.8840662743770272	0.7157096696230332
0.8998531721337598	0.7208256392229848
0.9156400698904925	0.7260449095895013
0.9314269676472251	0.7313240612370189
0.9472138654039577	0.7367174493786837
0.9630007631606904	0.7423542402897427
0.978787660917423	0.7481562641314128
0.9945745586741557	0.7540721565239138
1.0103614564308883	0.7600999282346165
1.0261483541876208	0.7663807086720293
1.0419352519443534	0.7727415693685102
1.0577221497010862	0.77935455168697
1.0735090474578188	0.7860891422805495
1.0892959452145514	0.7930241930908803
1.105082842971284	0.8001171738782297
1.1208697407280166	0.8074204567430151
1.1366566384847494	0.8149278783391255
1.152443536241482	0.8225742331283314
1.1682304339982146	0.830662999737622
1.1840173317549472	0.8388125595441158
1.1998042295116798	0.8470080157008072
1.2155911272684123	0.8553908881339559
1.2313780250251452	0.8642018955067527
1.2471649227818777	0.8731808594196507
1.2629518205386103	0.8823495106691995
1.278738718295343	0.8919151337475978
1.2945256160520755	0.9015921764850005
1.3103125138088083	0.91157682465033
1.326099411565541	0.921801612716116
1.3418863093222735	0.9324211972042339
1.357673207079006	0.9432204694860833
1.3734601048357387	0.9543106987171857
1.3892470025924712	0.9656994105102359
1.405033900349204	0.9774253145820124
1.4208207981059366	0.9894627511392328
1.4366076958626692	1.0018887743517393
1.4523945936194018	1.014605665490965
1.4681814913761344	1.0276143314132316
1.4839683891328672	1.0410307640073573
1.4997552868895998	1.0548897594440931
1.5155421846463324	1.0690914034671795
1.531329082403065	1.0836755334491623
1.5471159801597976	1.0988096720025362
1.5629028779165304	1.1142713407797258
1.578689775673263	1.1304339240769166
1.5944766734299956	1.146607950554753
1.6102635711867281	1.1634812781671875
1.6260504689434607	1.1806881484068796
1.6418373667001935	1.1985912873336264
1.6576242644569261	1.2170375664306061
1.6734111622136587	1.2359882043898847
1.6891980599703913	1.255428386263035
1.7049849577271239	1.2755680250644323
1.7207718554838565	1.29630220266448
1.7365587532405893	1.3177204370814979
1.7523456509973219	1.3397761444317404
1.7681325487540545	1.362639282090709
1.783919446510787	1.3859224009870086
1.7997063442675196	1.4101504555901245
1.8154932420242524	1.4351058050500158
1.831280139780985	1.460945493844621
1.8470670375377176	1.4875955165840045
1.8628539352944502	1.515076996806599
1.8786408330511828	1.5437272916759799
1.8944277308079154	1.5729661634530514
1.9102146285646482	1.6032674837053411
1.9260015263213808	1.6347739059147581
1.9417884240781134	1.6672107769157638
1.957575321834846	1.7008951186905927
1.9733622195915785	1.735699546916
1.9891491173483113	1.7717351821507643
2.0049360151050437	1.8091157334007157
2.0207229128617765	1.8478088216166473
2.0365098106185093	1.8879713221863
2.0522967083752417	1.9296497137003712
2.0680836061319745	1.9727944414361194
2.083870503888707	2.017621863860068
2.0996574016454397	2.064144084139952
2.1154442994021725	2.112444089489202
2.131231197158905	2.162738209229685
2.1470180949156377	2.2148793986635344
2.16280499267237	2.269256529209756
2.178591890429103	2.3257752822120272
2.1943787881858356	2.384599042909476
2.210165685942568	2.44594437049374
2.225952583699301	2.5099153329592414
2.241739481456033	2.576610220694866
2.257526379212766	2.64614850828067
2.273313276969499	2.718756798909024
2.289100174726231	2.795095080459589
2.304887072482964	2.8746214018672376
2.3206739702396963	2.9571544087501693
2.336460867996429	3.0439006637954775
2.3522477657531615	3.1351542465322666
2.3680346635098943	3.230740567627267
2.383821561266627	3.3308072293079034
2.3996084590233595	3.4362151607488904
2.4153953567800923	3.547008964774933
2.4311822545368247	3.6635789260674785
2.4469691522935575	3.786449716253491
2.4627560500502903	3.9161885117424484
2.4785429478070227	4.0530596210724354
2.4943298455637555	4.197930705849707
2.510116743320488	4.351334516834106
2.5259036410772207	4.513994679740142
2.5416905388339535	4.68692598042522
2.557477436590686	4.8709313105358625
2.5732643343474186	5.067129864299361
2.589051232104151	5.276893285926224
2.604838129860884	5.501369660377795
2.6206250276176166	5.742493731307638
2.636411925374349	6.002185626997347
2.652198823131082	6.282401292414078
2.667985720887814	6.586045129575949
2.683772618644547	6.916314210612439
2.69955951640128	7.276809364858645
2.715346414158012	7.672004143839562
2.731133311914745	8.107843912996564
2.7469202096714773	8.590965493651103
2.76270710742821	9.129882372231743
2.7784940051849425	9.735617198247205
2.7942809029416753	10.421718728383116
2.810067800698408	11.20683635813601
2.8258546984551405	12.11466459144482
2.8416415962118733	13.178007032167217
2.8574284939686057	14.441552753160149
2.8732153917253385	15.970152167193676
2.8890022894820713	17.858384709564557
2.9047891872388036	20.252267601426855
2.9205760849955364	23.38776189109078
2.936362982752269	nan
2.9521498805090016	nan
2.9679367782657344	nan
2.983723676022467	nan
2.9995105737791996	nan
3.015297471535932	nan
3.031084369292665	nan
3.0468712670493976	nan
3.06265816480613	nan
3.0784450625628628	nan
3.094231960319595	nan
3.110018858076328	nan
3.1258057558330608	nan
3.141592653589793	nan
