theta	R
0.0	0.23191597022554583
0.01578689775673263	0.23192407503788592
0.03157379551346526	0.2319609848143191
0.04736069327019789	0.2320216971630019
0.06314759102693052	0.23209361657724212
0.07893448878366315	0.2321922263702134
0.09472138654039577	0.23231753361664476
0.1105082842971284	0.23246760453235532
0.12629518205386103	0.2326401954569618
0.14208207981059368	0.23282472924546796
0.1578689775673263	0.23303603729415653
0.1736558753240589	0.23327907275996632
0.18944277308079155	0.23353489005798217
0.2052296708375242	0.23382297115061013
0.2210165685942568	0.23413057994339065
0.23680346635098942	0.23446612326726438
0.25259036410772207	0.23480399969703153
0.2683772618644547	0.2351832411738658
0.28416415962118735	0.23558479204353414
0.29995105737791994	0.23600393815927573
0.3157379551346526	0.23645137356809534
0.3315248528913852	0.2369206500490674
0.3473117506481178	0.2374114744449737
0.36309864840485045	0.23793988217919468
0.3788855461615831	0.23847622935153157
0.39467244391831574	0.23905447522834294
0.4104593416750484	0.23964914312462815
0.42624623943178097	0.2402629669832658
0.4420331371885136	0.24091642631283988
0.45782003494524626	0.2415783159438812
0.47360693270197884	0.2423119038752429
0.4893938304587115	0.24299741898000748
0.5051807282154441	0.2437714289404585
0.5209676259721767	0.2445208136412118
0.5367545237289094	0.24532162482683254
0.552541421485642	0.24615069218926258
0.5683283192423747	0.24700574640754427
0.5841152169991073	0.247888195272576
0.5999021147558399	0.2488044948111846
0.6156890125125726	0.2497399169005324
0.6314759102693052	0.2507229287027806
0.6472628080260378	0.2517296422318568
0.6630497057827704	0.25275300222899355
0.678836603539503	0.25381810064764826
0.6946235012962356	0.2548974728277738
0.7104103990529683	0.2560443725689418
0.7261972968097009	0.2571752282491265
0.7419841945664336	0.258365802472612
0.7577710923231662	0.2595989796257214
0.7735579900798988	0.26081173784044365
0.7893448878366315	0.2621193882151959
0.8051317855933641	0.2634225533967205
0.8209186833500968	0.26476963066752335
0.8367055811068294	0.2661568730614762
0.8524924788635619	0.267576952420903
0.8682793766202946	0.2690503123974892
0.8840662743770272	0.270534539395124
0.8998531721337598	0.27208440500260145
0.9156400698904925	0.2737226885357585
0.9314269676472251	0.27523314606090077
0.9472138654039577	0.2769452901918849
0.9630007631606904	0.27866398354660976
0.978787660917423	0.2803963987288562
0.9945745586741557	0.28207642523410426
1.0103614564308883	0.28389016469605793
1.0261483541876208	0.28573818323572936
1.0419352519443534	0.2876606882309951
1.0577221497010862	0.28958781190149874
1.0735090474578188	0.29157996675666215
