Title: The Initial Mass Function of the Orion Nebula Cluster 
       across the H-burning limit 
Authors: Da Rio N., Robberto M., Hillenbrand L.A., Henning T., Stassun K.G. 
Table: Table 3
================================================================================
Byte-by-byte Description of file: apj416802t3_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units      Label  Explanations
--------------------------------------------------------------------------------
   1-  4 I4     ---        ID     Source identification number
1087 05 35 13.31 -05 37 15.8 3.482 0.002 -1.100 0.031  0.641  0.169  0.124 0.009  6.190 0.056 0.145 0.002 6.283 0.025
1088 05 35 12.70 -05 37 29.1 3.478 0.002 -1.216 0.036  2.295  0.207  0.109 0.008  6.265 0.017 0.141 0.003 6.391 0.029
1089 05 35 12.34 -05 36 40.4 3.675 0.010 -0.356 0.014  0.000  0.158  0.901 0.021  7.590 0.057 0.952 0.008 7.130 0.085
1090 05 35 11.15 -05 36 51.2 3.551 0.010 -0.021 0.053  0.683  0.281 ~0.660       <6.          0.241 0.020 4.976 0.028
1091 05 35 08.02 -05 36 46.5 3.518 0.001 -0.928 0.019  0.112  0.077  0.276 0.005  6.495 0.025 0.214 0.003 6.315 0.025
1092 05 35 08.23 -05 37 04.7 3.585 0.010 -0.276 0.060  1.338  0.288  0.952 0.099  6.665 0.037 0.438 0.027 5.986 0.022
1093 05 35 07.33 -05 38 41.0 3.526 0.002 -0.513 0.021  6.426  0.094  0.379 0.012  6.145 0.021 0.213 0.005 5.912 0.022
1094 05 35 07.76 -05 38 47.7 3.481 0.031 -0.712 0.496 10.080  3.075 ~0.110       <6.          0.134 0.051 5.389 0.491
1095 05 35 08.63 -05 38 30.4 3.461 0.003 -0.929 0.088  4.204  0.499 ~0.062       <6.          0.116 0.004 5.573 0.172
1096 05 35 07.69 -05 36 58.6 3.513 0.001 -0.004 0.023  2.610  0.095 ~0.275       <6.          0.156 0.002 4.456 0.054
1097 05 35 07.58 -05 36 19.8 3.533 0.010 -0.030 0.034  0.044  0.306 ~0.485       <6.          0.198 0.019 4.779 0.078
1098 05 35 08.05 -05 36 14.1 3.482 0.001 -0.520 0.020  1.957  0.097 ~0.116       <6.          0.130 0.001 5.059 0.034
1099 05 35 05.78 -05 38 39.9 3.467 0.010 -0.641 0.249  7.894  1.465 ~0.074       <6.          0.116 0.009 5.088 0.358
1100 05 35 05.78 -05 38 27.9 3.483 0.013 -0.929 0.204  7.917  1.238 ~0.117       <6.          0.142 0.021 6.138 0.169
1101 05 35 07.55 -05 36 16.6 3.489 0.018 -0.729 0.272  4.341  1.614 ~0.136       <6.          0.146 0.027 5.593 0.373
1102 05 35 04.34 -05 38 31.2 3.526 0.001 -0.665 0.018  4.253  0.078  0.344 0.008  6.295 0.020 0.222 0.004 6.055 0.018
1103 05 35 05.06 -05 36 43.8 3.493 0.001 -0.754 0.023  0.235  0.106 ~0.148       <6.          0.152 0.002 5.875 0.107
1104 05 35 03.01 -05 38 40.6 3.497 0.001 -1.451 0.021  0.671  0.095  0.140 0.005  6.695 0.018 0.181 0.003 6.850 0.031
1105 05 35 00.82 -05 38 08.1 3.585 0.010 -0.364 0.060  1.048  0.289  0.921 0.092  6.785 0.034 0.470 0.029 6.139 0.025
1106 05 35 01.43 -05 38 59.2 3.472 0.026 -0.771 0.453  9.185  2.806 ~0.088       <6.          0.126 0.040 5.413 0.489
1107 05 34 59.02 -05 37 50.8 3.492 0.001 -0.942 0.017  2.198  0.080  0.166 0.007  6.150 0.026 0.156 0.002 6.174 0.014
1108 05 34 58.26 -05 38 25.5 3.530 0.001 -0.632 0.021  5.632  0.090  0.370 0.010  6.315 0.023 0.234 0.004 6.048 0.020
1109 05 34 58.01 -05 37 58.5 3.500 0.003 -1.293 0.038  4.327  0.184  0.171 0.012  6.620 0.038 0.184 0.006 6.638 0.050
1110 05 34 59.09 -05 36 21.5 3.496 0.001 -0.704 0.018  4.436  0.087 ~0.159       <6.          0.154 0.002 5.726 0.102
1111 05 34 56.39 -05 38 05.4 3.523 0.001 -0.789 0.020 -0.126  0.083  0.308 0.007  6.395 0.025 0.220 0.004 6.176 0.024
1112 05 34 55.24 -05 36 06.2 3.577 0.010 -0.363 0.095  4.631  0.461  0.844 0.120  6.685 0.054 0.428 0.023 6.062 0.085
1113 05 34 47.64 -05 37 25.1 3.520 0.007 -1.899 0.066  4.187  0.341  0.206 0.037  7.665 0.119 0.235 0.027 7.782 0.082
1114 05 34 48.29 -05 37 22.8 3.597 0.010 -0.271 0.024  0.000  0.209  1.021 0.062  6.780 0.072 0.493 0.045 6.077 0.061
1115 05 34 50.20 -05 35 39.0 3.486 0.001 -1.390 0.020  0.634  0.097  0.121 0.004  6.505 0.016 0.156 0.003 6.654 0.023
1116 05 34 47.89 -05 35 43.9 3.492 0.001 -0.592 0.021  2.417  0.095 ~0.143       <6.          0.144 0.002 5.296 0.041
1117 05 34 46.42 -05 37 05.8 3.480 0.021 -1.938 0.371  4.692  2.257  0.078 0.042  6.895 0.347 0.114 0.058 7.174 0.197
1118 05 34 46.09 -05 37 31.3 3.514 0.001 -0.968 0.023  1.170  0.100  0.255 0.006  6.480 0.029 0.201 0.003 6.316 0.030
1119 05 34 43.82 -05 35 36.7 3.468 0.002 -1.331 0.041  0.860  0.232  0.079 0.004  6.015 0.019 0.122 0.004 6.442 0.032
1120 05 34 41.74 -05 36 48.8 3.491 0.001 -1.184 0.020  0.539  0.092  0.157 0.005  6.395 0.022 0.163 0.002 6.429 0.024
1121 05 34 28.56 -05 30 32.6 3.483 0.001 -1.468 0.022  0.412  0.118  0.106 0.005  6.520 0.016 0.148 0.003 6.712 0.022
1122 05 34 37.09 -05 31 08.9 3.514 0.001 -0.475 0.017  1.644  0.086  0.289 0.010  6.005 0.000 0.176 0.002 5.362 0.034
1123 05 34 47.64 -05 31 11.8 3.519 0.001 -1.654 0.014  0.759  0.063  0.218 0.006  7.350 0.018 0.243 0.004 7.415 0.020
1124 05 34 47.89 -05 30 46.5 3.537 0.001 -0.475 0.028 -0.102  0.111  0.444 0.011  6.230 0.031 0.248 0.005 5.925 0.026
1125 05 34 48.47 -05 31 07.2 3.501 0.001 -0.957 0.014  1.987  0.065  0.205 0.004  6.285 0.014 0.173 0.002 6.218 0.013
1126 05 34 47.96 -05 31 57.3 3.467 0.005 -1.680 0.111  2.236  0.653  0.071 0.008  6.540 0.058 0.102 0.017 6.753 0.034
1127 05 34 48.94 -05 31 31.5 3.486 0.001 -1.013 0.018  1.693  0.092  0.141 0.008  6.150 0.044 0.149 0.002 6.226 0.014
1128 05 34 48.29 -05 32 35.2 3.494 0.001 -0.612 0.017  1.771  0.075 ~0.149       <6.          0.147 0.002 5.353 0.034
1129 05 34 55.96 -05 31 12.9 3.535 0.001 -0.572 0.031 -0.407  0.116  0.410 0.010  6.315 0.041 0.246 0.005 6.010 0.034
1130 05 34 58.51 -05 32 49.9 3.470 0.001 -0.992 0.027  0.664  0.150 ~0.082       <6.          0.126 0.001 6.116 0.057
1131 05 34 57.86 -05 32 32.3 3.522 0.025 -3.791 0.263 -0.945  1.360                                                  
1132 05 34 57.36 -05 32 43.2 3.502 0.002 -1.553 0.016  1.106  0.081  0.148 0.007  6.885 0.028 0.192 0.004 7.042 0.020
1133 05 34 56.50 -05 31 36.3 3.895 0.010  1.159 0.038  3.736  0.092                           1.813 0.049 6.895 0.023
1134 05 35 02.44 -05 32 02.9 3.495 0.010 -0.803 0.127  2.949  0.668  0.154 0.049  6.000 0.062 0.156 0.012 6.056 0.084
1135 05 35 02.69 -05 32 25.0 3.472 0.001 -0.778 0.020  2.390  0.115 ~0.089       <6.          0.126 0.001 5.413 0.032
1136 05 35 04.06 -05 32 18.9 3.464 0.004 -1.593 0.115  2.495  0.666  0.066 0.008  6.420 0.070 0.101 0.016 6.650 0.045
1137 05 35 02.51 -05 33 10.0 3.539 0.001 -0.417 0.024  0.252  0.096  0.476 0.010  6.205 0.025 0.255 0.004 5.879 0.021
1138 05 35 07.76 -05 31 53.9 3.523 0.026 -0.903 0.282 10.050  1.543  0.299 0.169  6.530 0.237 0.226 0.078 6.314 0.233
1139 05 35 08.02 -05 32 44.3 3.585 0.010 -0.507 0.020  0.000  0.257  0.870 0.073  6.975 0.101 0.550 0.061 6.454 0.088
1140 05 35 07.84 -05 32 42.7 3.483 0.002 -1.226 0.040  0.081  0.214  0.125 0.010  6.325 0.027 0.148 0.004 6.424 0.038
1141 05 35 08.84 -05 31 49.1 3.662 0.010 -0.029 0.039  2.012  0.175  1.263 0.029  7.095 0.060 0.855 0.088 6.336 0.084
1142 05 35 08.38 -05 33 17.9 3.510 0.015 -3.408 0.137 -0.500  0.706                                                  
1143 05 35 10.57 -05 33 13.6 3.494 0.001 -0.566 0.019  1.423  0.085 ~0.151       <6.          0.146 0.002 5.268 0.037
1144 05 35 11.87 -05 31 55.5 3.577 0.010 -0.104 0.013  0.000  0.228  0.894 0.104  6.290 0.117 0.343 0.036 5.693 0.062
1145 05 35 06.58 -05 32 51.5 3.491 0.002 -1.187 0.017  2.686  0.092  0.153 0.006  6.385 0.019 0.162 0.003 6.419 0.018
1146 05 35 13.52 -05 32 53.4 3.496 0.067 -0.980 0.894 10.634  5.670  0.181 0.319  6.235 0.480 0.164 0.145 6.220 0.658
1147 05 35 14.57 -05 32 28.9 3.489 0.016 -0.959 0.220  8.210  1.321  0.147 0.064  6.115 0.126 0.153 0.027 6.179 0.154
1148 05 35 14.46 -05 32 46.5 3.507 0.001 -0.810 0.015  1.666  0.067  0.236 0.004  6.200 0.016 0.178 0.002 6.102 0.012
1149 05 35 16.26 -05 32 02.2 3.485 0.001 -0.776 0.013  0.557  0.064 ~0.124       <6.          0.141 0.001 5.658 0.069
1150 05 35 15.47 -05 33 07.1 3.502 0.002 -1.912 0.019  0.580  0.101  0.132 0.005  7.290 0.024 0.176 0.006 7.515 0.021
1151 05 35 15.76 -05 32 59.1 3.569 0.010 -0.662 0.061  0.428  0.309  0.688 0.101  6.955 0.085 0.480 0.076 6.540 0.075
1152 05 35 15.79 -05 33 12.3 3.585 0.010 -0.346 0.040  0.156  0.239  0.929 0.090  6.760 0.069 0.468 0.037 6.125 0.034
1153 05 35 16.62 -05 32 48.0 3.577 0.010 -0.271 0.048  0.354  0.238  0.858 0.114  6.545 0.069 0.393 0.030 5.908 0.011
1154 05 35 17.66 -05 32 02.4 3.517 0.001 -0.697 0.015  0.383  0.065  0.294 0.005  6.210 0.016 0.194 0.002 6.039 0.012
1155 05 35 17.45 -05 32 16.3 3.467 0.016 -0.944 0.344  7.340  2.072 ~0.075       <6.          0.123 0.027 5.788 0.436
1156 05 35 17.88 -05 32 49.2 3.455 0.004 -1.394 0.107  2.258  0.625 ~0.051       <6.          0.095 0.011 6.424 0.053
1157 05 35 20.29 -05 32 16.8 3.468 0.001 -0.951 0.026  0.468  0.140 ~0.078       <6.          0.124 0.001 5.862 0.113
1158 05 35 19.64 -05 33 01.4 3.498 0.008 -2.406 0.075  1.965  0.440  0.134 0.021  8.000 0.155 0.141 0.028 8.078 0.206
1159 05 35 18.78 -05 33 44.4 3.465 0.009 -1.906 0.216  2.481  1.279  0.064 0.011  6.720 0.144 0.081 0.028 6.886 0.038
1160 05 35 14.42 -05 33 19.0 3.639 0.010 -1.617 0.000  5.004  0.156                                                  
1161 05 35 19.93 -05 33 53.5 3.532 0.001 -0.496 0.021  0.154  0.085  0.414 0.009  6.195 0.022 0.234 0.004 5.929 0.018
1162 05 35 21.19 -05 33 17.5 3.490 0.001 -1.169 0.014  1.121  0.068  0.153 0.004  6.360 0.015 0.160 0.002 6.391 0.017
1163 05 35 22.78 -05 31 37.2 3.544 0.001 -0.428 0.027  1.110  0.108  0.507 0.012  6.280 0.032 0.278 0.006 5.904 0.027
1164 05 35 22.38 -05 32 33.1 3.518 0.019 -2.125 0.181  4.945  0.977  0.200 0.069  7.980 0.366 0.221 0.065 8.090 0.315
1165 05 35 22.88 -05 32 28.9 3.544 0.001 -0.348 0.020  0.753  0.083  0.530 0.009  6.190 0.022 0.270 0.004 5.833 0.020
1166 05 35 22.31 -05 33 56.1 3.510 0.000 -0.598 0.001  0.919  0.006  0.245 0.001  6.000 0.000 0.174 0.000 5.823 0.020
1167 05 35 22.78 -05 33 52.8 3.538 0.009 -1.907 0.108  4.826  0.523  0.319 0.058  8.210 0.235 0.314 0.047 8.305 0.256
1168 05 35 25.58 -05 33 04.8 3.451 0.005 -1.970 0.129  0.166  0.765  0.047 0.005  6.650 0.082 0.055 0.012 6.710 0.030
1169 05 35 25.22 -05 33 21.1 3.478 0.001 -0.750 0.021  0.416  0.113 ~0.102       <6.          0.132 0.001 5.443 0.036
1170 05 35 23.50 -05 33 57.7 3.470 0.003 -1.783 0.060  1.042  0.348  0.071 0.004  6.650 0.035 0.101 0.010 6.884 0.018
1171 05 35 25.48 -05 34 02.5 3.514 0.002 -0.679 0.021  0.888  0.095  0.286 0.009  6.160 0.025 0.188 0.004 6.020 0.018
1172 05 35 25.51 -05 34 04.7 3.510 0.000 -0.786 0.002  1.557  0.010  0.251 0.001  6.215 0.003 0.183 0.001 6.089 0.005
1173 05 35 29.83 -05 32 53.4 3.675 0.010  0.535 0.039  0.698  0.169                           0.978 0.228 5.716 0.149
1174 05 35 28.57 -05 33 04.4 3.470 0.005 -1.383 0.125  3.901  0.730  0.080 0.015  6.245 0.101 0.123 0.015 6.512 0.078
1175 05 35 30.01 -05 32 45.3 3.478 0.002 -1.422 0.030  1.363  0.177  0.095 0.006  6.415 0.013 0.139 0.004 6.607 0.023
1176 05 35 32.57 -05 32 58.1 3.487 0.002 -1.405 0.025  2.259  0.134  0.122 0.006  6.530 0.022 0.159 0.004 6.684 0.028
1177 05 35 32.39 -05 33 49.9 3.468 0.007 -1.944 0.170  2.042  1.005  0.065 0.008  6.775 0.122 0.084 0.024 6.957 0.032
1178 05 35 34.30 -05 33 21.3 3.481 0.002 -0.830 0.028  3.200  0.150 ~0.111       <6.          0.138 0.002 5.811 0.126
1179 05 35 35.12 -05 33 49.2 3.675 0.010 -1.632 0.031  1.390  0.147                                                  
1180 05 35 35.56 -05 33 15.1 3.520 0.032 -2.980 0.423  2.605  2.292  0.043              0.255       0.028       0.352
1181 05 35 34.69 -05 34 38.0 3.541 0.002 -0.683 0.037  0.343  0.155  0.433 0.019  6.535 0.048 0.282 0.010 6.195 0.048
1182 05 35 36.35 -05 32 54.7 3.487 0.002 -1.304 0.025  1.020  0.132  0.133 0.007  6.445 0.020 0.159 0.003 6.551 0.027
1183 05 35 36.28 -05 33 19.2 3.544 0.014 -1.802 0.181  6.998  0.876  0.374 0.091  8.630 0.260 0.357 0.074 8.895 0.306
1184 05 35 36.42 -05 34 11.1 3.569 0.010 -0.259 0.061  0.801  0.302  0.772 0.114  6.420 0.058 0.354 0.026 5.834 0.026
1185 05 35 40.67 -05 34 05.4 3.519 0.047 -2.848 0.636  3.719  3.640  0.056              0.399       0.055       0.421
1186 05 35 42.58 -05 33 48.9 3.499 0.001 -1.267 0.024  0.536  0.102  0.173 0.006  6.585 0.022 0.182 0.003 6.605 0.033
1187 05 35 44.12 -05 34 27.7 3.517 0.034 -2.636 0.439  3.786  2.456  0.038              0.334       0.043       0.366
1188 05 35 46.18 -05 34 02.0 3.541 0.006 -1.833 0.072  3.986  0.346  0.346 0.040  8.170 0.211 0.333 0.032 8.126 0.227
1189 05 34 41.59 -05 34 25.0 3.500 0.001 -1.460 0.018  0.245  0.089  0.145 0.005  6.735 0.016 0.188 0.003 6.899 0.022
1190 05 34 46.60 -05 35 07.9 3.560 0.010 -0.157 0.054  0.856  0.278  0.711 0.103  6.165 0.054 0.294 0.023 5.652 0.035
1191 05 34 48.86 -05 33 33.2 3.504 0.001 -1.027 0.021  0.329  0.086  0.215 0.004  6.410 0.026 0.183 0.002 6.324 0.025
1192 05 34 44.72 -05 33 42.0 3.519 0.001 -0.511 0.027  2.058  0.110  0.343 0.015  6.050 0.034 0.190 0.004 5.767 0.136
1193 05 34 50.45 -05 32 53.8 3.485 0.001 -1.180 0.021  0.665  0.104  0.135 0.005  6.305 0.018 0.152 0.002 6.380 0.021
1194 05 34 52.82 -05 33 48.3 3.507 0.002 -0.843 0.023  0.860  0.113  0.235 0.007  6.240 0.020 0.179 0.003 6.133 0.019
1195 05 34 53.33 -05 33 09.5 3.475 0.010 -1.029 0.189  5.012  1.142 ~0.094       <6.          0.133 0.017 6.211 0.136
1196 05 34 56.35 -05 33 40.5 3.518 0.001 -1.246 0.016 -0.272  0.078  0.250 0.008  6.875 0.019 0.230 0.003 6.767 0.022
1197 05 34 57.14 -05 33 29.6 3.504 0.001 -0.659 0.014  1.664  0.065  0.200 0.007  6.000 0.000 0.165 0.002 5.854 0.068
1198 05 35 01.61 -05 33 38.1 3.529 0.001 -0.363 0.016  4.501  0.065  0.431 0.010  6.010 0.014 0.210 0.003 5.428 0.089
1199 05 35 05.75 -05 33 55.8 3.504 0.001 -0.427 0.015  1.475  0.064 ~0.197       <6.          0.155 0.001 5.135 0.026
1200 05 35 06.43 -05 33 35.2 3.577 0.010  0.233 0.045  3.379  0.223 ~0.939       <6.          0.280 0.025 4.763 0.035
1201 05 35 05.75 -05 35 22.1 3.482 0.001 -1.451 0.019  0.162  0.099  0.106 0.004  6.500 0.012 0.147 0.002 6.695 0.019
1202 05 35 05.35 -05 34 28.5 3.585 0.010 -0.377 0.033  0.119  0.208  0.915 0.084  6.805 0.072 0.472 0.040 6.154 0.044
1203 05 35 08.02 -05 35 53.7 3.501 0.029 -1.824 0.384  7.444  2.264  0.133 0.106  7.170 0.395 0.178 0.095 7.396 0.307
1204 05 35 09.60 -05 34 27.2 3.526 0.006 -2.697 0.071  1.161  0.339                                                  
1205 05 35 11.11 -05 34 59.6 3.507 0.001 -0.303 0.025  1.169  0.110 ~0.220       <6.          0.155 0.002 4.935 0.041
1206 05 35 11.11 -05 35 24.0 3.489 0.002 -1.144 0.022  3.193  0.116  0.153 0.007  6.330 0.021 0.159 0.003 6.366 0.022
1207 05 35 12.88 -05 36 19.2 3.532 0.010 -0.775 0.053  3.584  0.291  0.356 0.068  6.500 0.090 0.246 0.036 6.234 0.029
1208 05 35 13.16 -05 36 17.7 3.491 0.002 -0.915 0.032  1.964  0.155  0.146 0.015  6.065 0.061 0.154 0.003 6.151 0.025
1209 05 35 14.75 -05 34 16.8 3.530 0.001 -0.525 0.015  4.555  0.068  0.398 0.009  6.210 0.014 0.230 0.004 5.949 0.012
1210 05 35 13.56 -05 35 08.0 3.569 0.010 -0.721 0.056  5.301  0.246  0.678 0.093  7.030 0.098 0.500 0.082 6.668 0.099
1211 05 35 13.74 -05 34 54.9 3.496 0.002 -0.476 0.021  2.673  0.096 ~0.160       <6.          0.145 0.003 5.124 0.039
1212 05 35 13.45 -05 35 03.0 3.503 0.007 -0.921 0.061  7.256  0.346  0.215 0.030  6.275 0.063 0.176 0.012 6.197 0.044
1213 05 35 13.02 -05 34 03.5 3.497 0.001 -0.706 0.021  1.584  0.092 ~0.164       <6.          0.156 0.002 5.799 0.112
1214 05 35 13.49 -05 36 12.4 3.491 0.028 -2.908 0.426  1.868  2.566  0.021              0.253 0.112 0.018 8.967 0.360
1215 05 35 15.58 -05 34 46.7 3.478 0.001 -0.706 0.029  0.378  0.156 ~0.101       <6.          0.131 0.001 5.355 0.044
1216 05 35 15.47 -05 35 11.8 3.530 0.001 -0.505 0.020  1.678  0.086  0.401 0.010  6.185 0.019 0.228 0.004 5.930 0.016
1217 05 35 17.95 -05 35 15.7 3.519 0.001 -0.740 0.021  1.338  0.092  0.298 0.007  6.285 0.020 0.204 0.004 6.090 0.020
1218 05 35 20.33 -05 36 39.5 3.463 0.001 -0.714 0.041  0.577  0.229 ~0.066       <6.          0.115 0.001 5.214 0.064
1219 05 35 19.36 -05 35 35.7 3.495 0.010 -1.167 0.030  0.000  0.338  0.171 0.037  6.430 0.119 0.169 0.018 6.427 0.044
1220 05 35 20.15 -05 34 57.3 3.499 0.001 -1.094 0.017  0.528  0.078  0.190 0.005  6.410 0.020 0.174 0.002 6.364 0.020
1221 05 35 21.70 -05 34 46.9 3.726 0.010 -0.201 0.015  1.470  0.050  1.010 0.024  8.370 0.344 0.947 0.016 7.406 0.133
1222 05 35 21.62 -05 34 58.3 3.544 0.001 -0.339 0.026  0.941  0.110  0.533 0.014  6.180 0.023 0.269 0.004 5.821 0.026
1223 05 35 22.27 -05 35 26.7 3.511 0.001 -0.613 0.021  0.492  0.088  0.271 0.014  6.040 0.032 0.177 0.002 5.899 0.065
1224 05 35 23.50 -05 34 23.3 3.515 0.001 -1.119 0.017  0.159  0.073  0.244 0.005  6.660 0.019 0.214 0.003 6.529 0.025
1225 05 35 27.35 -05 35 42.5 3.485 0.043 -2.481 0.641  4.075  3.989  0.105 0.067  7.870 0.466 0.099 0.072 7.836 0.420
1226 05 35 27.10 -05 36 18.3 3.465 0.013 -2.004 0.291  2.813  1.752  0.063 0.016  6.820 0.216 0.075 0.036 6.952 0.068
1227 05 35 27.49 -05 35 19.4 3.597 0.010  0.036 0.029  0.003  0.220  1.118 0.077  6.350 0.064 0.393 0.038 5.630 0.029
1228 05 35 20.83 -05 36 24.4 3.537 0.027 -1.988 0.339  6.469  1.735  0.305 0.138  8.470 0.345 0.304 0.128 8.687 0.379
1229 05 35 31.02 -05 36 07.0 3.488 0.001 -1.474 0.021  0.561  0.109  0.117 0.005  6.595 0.016 0.160 0.003 6.778 0.024
1230 05 35 32.82 -05 35 00.3 3.536 0.031 -2.388 0.407  5.444  2.115  0.108              0.374       0.118       0.364
1231 05 35 30.41 -05 34 38.6 3.510 0.001 -0.507 0.023  0.614  0.102 ~0.245       <6.          0.170 0.002 5.385 0.060
1232 05 35 28.90 -05 35 07.7 3.533 0.010 -0.652 0.046  0.125  0.337  0.385 0.070  6.385 0.099 0.245 0.039 6.087 0.029
1233 05 35 38.90 -05 36 33.2 3.470 0.002 -0.707 0.045  1.429  0.252 ~0.083       <6.          0.122 0.001 5.269 0.070
1234 05 35 41.10 -05 35 34.3 3.487 0.002 -1.272 0.025  2.586  0.132  0.135 0.007  6.415 0.020 0.157 0.003 6.504 0.026
1235 05 35 40.13 -05 37 23.7 3.515 0.009 -2.614 0.077  1.577  0.416  0.013              0.051       0.010       0.202
1236 05 35 15.83 -05 23 22.6 3.690 0.010  0.101 0.039  0.675  0.161  1.253 0.037  7.200 0.058 1.243 0.124 6.582 0.110
1237 05 35 16.73 -05 23 16.5 3.746 0.010 -1.869 0.000  0.000  0.063                                                  
1238 05 35 45.46 -05 20 36.9 3.585 0.010 -0.245 0.040  0.232  0.209  0.959 0.096  6.630 0.066 0.423 0.034 5.921 0.022
1239 05 35 39.01 -05 21 01.9 3.577 0.010 -0.359 0.058  4.215  0.286  0.844 0.115  6.680 0.062 0.428 0.031 6.062 0.033
1240 05 35 20.18 -05 20 24.4 3.474 0.009 -0.996 0.167  4.541  1.008 ~0.092       <6.          0.132 0.014 6.176 0.151
1241 05 35 42.58 -05 20 47.1 3.495 0.008 -1.986 0.084  1.689  0.469  0.112 0.022  7.240 0.133 0.152 0.026 7.498 0.117
1242 05 35 42.11 -05 20 06.6 3.515 0.001 -1.165 0.016  0.491  0.069  0.240 0.005  6.720 0.019 0.219 0.003 6.620 0.024
1243 05 35 16.73 -05 20 19.9 3.527 0.004 -0.711 0.042  3.702  0.185  0.338 0.023  6.360 0.054 0.228 0.011 6.118 0.044
1244 05 35 24.47 -05 24 01.2 3.478 0.005 -1.023 0.080  1.194  0.481 ~0.101       <6.          0.138 0.007 6.209 0.058
1245 05 34 30.32 -05 27 27.8 3.780 0.010  0.704 0.037  0.000  0.153  1.400 0.002  7.225 0.012 1.500 0.072 6.996 0.071
1246 05 35 47.65 -05 37 38.6 3.512 0.001 -0.476 0.027  1.980  0.116 ~0.263       <6.          0.172 0.003 5.348 0.065
1247 05 35 44.20 -05 36 39.7 3.495 0.002 -0.418 0.042  1.360  0.186 ~0.152       <6.          0.140 0.003 4.995 0.076
1248 05 35 45.49 -05 28 23.1 3.533 0.010 -0.509 0.054  0.340  0.314  0.417 0.072  6.230 0.072 0.239 0.036 5.943 0.019
1249 05 35 43.22 -05 36 27.3 3.609 0.010  0.185 0.013  0.000  0.248  1.227 0.081  6.225 0.081 0.412 0.046 5.533 0.102
1250 05 35 52.01 -05 28 46.8 3.624 0.010 -0.247 0.010  0.000  0.237  1.138 0.017  7.015 0.095 0.655 0.070 6.317 0.100
1251 05 34 42.17 -05 33 03.7 3.510 0.002 -1.547 0.021  2.252  0.105  0.185 0.010  7.055 0.032 0.214 0.005 7.137 0.026
1252 05 35 16.51 -05 40 17.9 3.533 0.010 -0.611 0.009  0.000  0.290  0.393 0.060  6.340 0.150 0.244 0.042 6.044 0.079
1253 05 35 48.73 -05 42 14.5 3.517 0.010 -0.971 0.053  0.407  0.328  0.266 0.047  6.520 0.081 0.211 0.025 6.353 0.023
1254 05 35 35.02 -05 41 01.5 3.517 0.001 -0.934 0.023  2.432  0.098  0.271 0.007  6.490 0.030 0.210 0.005 6.304 0.030
1255 05 35 41.03 -05 41 13.6 3.542 0.003 -1.607 0.045  3.171  0.206  0.373 0.026  7.795 0.060 0.347 0.019 7.693 0.056
1256 05 35 20.94 -05 40 14.3 3.504 0.001 -0.479 0.024  0.473  0.109 ~0.201       <6.          0.157 0.002 5.237 0.039
1257 05 35 03.70 -05 39 37.9 3.495 0.002 -0.874 0.025  5.326  0.127  0.171 0.016  6.095 0.049 0.159 0.003 6.120 0.019
1258 05 35 17.27 -05 40 27.3 3.535 0.003 -2.522 0.030  0.313  0.139                                                  
1259 05 35 50.42 -05 28 34.4 3.936 0.010  0.872 0.036  1.420  0.102                                                  
1260 05 34 11.53 -05 30 19.8 3.476 0.002 -0.907 0.035  1.380  0.188 ~0.096       <6.          0.132 0.002 5.994 0.126
1261 05 34 15.67 -05 32 24.5 3.544 0.006 -0.534 0.108  1.819  0.463  0.485 0.062  6.410 0.118 0.292 0.028 6.035 0.124
1262 05 34 17.44 -05 30 35.2 3.536 0.002 -0.725 0.031  0.238  0.130  0.391 0.013  6.505 0.039 0.262 0.008 6.212 0.039
1263 05 34 19.09 -05 33 11.4 3.479 0.002 -1.104 0.038  1.090  0.208  0.107 0.009  6.010 0.078 0.141 0.003 6.282 0.030
1264 05 34 19.24 -05 30 19.8 3.639 0.010  0.082 0.045  2.121  0.215  1.400 0.031  6.770 0.086 0.610 0.052 5.875 0.032
1265 05 34 20.71 -05 32 35.1 3.513 0.001 -0.952 0.027  0.285  0.107  0.252 0.006  6.450 0.038 0.199 0.004 6.289 0.035
1266 05 34 27.05 -05 32 29.2 3.523 0.019 -0.573 0.268 -0.332  1.222  0.346 0.131  6.165 0.231 0.205 0.051 5.956 0.465
1267 05 34 28.45 -05 38 58.5 3.443 0.003 -1.744 0.079 -0.303  0.491 ~0.038       <6.          0.055 0.008 6.536 0.086
1268 05 34 29.32 -05 33 39.6 3.535 0.001 -1.195 0.019  0.138  0.085  0.377 0.010  7.160 0.019 0.294 0.005 6.922 0.025
1269 05 34 35.33 -05 33 23.1 3.505 0.079 -2.320 1.044  6.101  6.517  0.148 0.262  7.975 0.543 0.167 0.224 8.118 0.609
1270 05 34 36.37 -05 11 40.6 3.536 0.001 -1.400 0.016  0.902  0.068  0.345 0.009  7.405 0.015 0.314 0.005 7.289 0.022
1271 05 34 39.07 -05 34 02.0 3.471 0.000 -1.022 0.007  1.024  0.039 ~0.086       <6.          0.128 0.000 6.194 0.009
1272 05 34 42.46 -05 12 38.0 3.511 0.001 -0.682 0.015  2.065  0.074  0.270 0.007  6.120 0.014 0.180 0.002 6.007 0.013
1273 05 34 42.42 -05 12 18.7 3.706 0.010  0.968 0.032  3.757  0.132                           2.000 0.299 5.731 0.116
