Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
546	5.280899287630317	1.3289691841633087	163.5837743555631	-1.4162256444369064	2.2989888571299795	0.9207529305430382	7.480101042009494	1.465401393573099	8.198111655937579	1.792749992859918
