Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
625	7.015014438394056	3.5111370249190963	358.83849563118906	-1.161504368810938	4.668736282023421	1.162426123832902	8.712830648804658	2.3280299830404365	7.944068203309974	2.0667279876193834
