Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
47	10.745825551849457	0.9747389567260377	46.49577409200158	36.49577409200158	14.560099486713035	0.671937708315148	12.769897635434491	2.5881207167770732	18.297957773147733	2.7981472730924164
