Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
499	8.189636566698239	3.569017795183815	257.59092034841666	7.59092034841666	4.071660729679638	1.108364689848172	6.982389875377931	1.7165326285298474	8.710532314662457	2.4726451283794635
