Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
607	7.506979501292498	0.9502219638945423	169.00791979706645	-5.9920802029335505	85.22931482461388	1.0135491795613845	16.364279358634626	4.569136733109212	16.14871031667096	3.022717565526402
