Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
134	6.778892314518726	2.3758342660317364	26.286993408831894	6.2869934088318935	2.7989455361339344	0.9680550519376581	7.664193941770078	1.1937387646418198	5.4355719184544435	2.242079852652917
