Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
42	4.21479007932489	1.3136322450653548	104.31871927968712	-5.681280720312884	2.0040257054924195	0.7140729459863149	6.368474278638991	1.9014771535047714	6.216788903340258	2.5843233157079504
