Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
201	14.171816363778019	1.7831728638730382	174.1227187586846	64.12271875868461	18.196781389391056	1.6747559505085239	13.491055257575708	2.186828768481167	20.213617872966058	2.8666516031779556
