Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
462	9.999114170150582	0.7432972438418853	166.31918346768012	11.31918346768012	14.632404395414545	1.0605842975095383	16.064460738725895	1.615588204665168	17.373957075827942	1.6460319872448732
