Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
175	7.755383216443199	1.000016914654152	260.32251518574583	20.32251518574583	12.460433713579416	1.1978325527526117	11.551490565036223	2.8098475809392336	25.909530135188312	2.94696941259401
