Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
10	11.619188259741255	0.9084832961723208	178.29055359539709	38.290553595397085	16.75139619739026	1.2484364203549714	16.2970815413765	1.7160682222548622	22.6240926278957	2.7751344655688777
